1993-35407;Lottie Maldonado;2000-05-25;MS;IT;137;
1941-90908;Nora Hill;1932-12-28;BS;IT;38;
2012-21551;Dominic Wright;1939-05-12;BS;IT;25;
1962-16069;Logan Lyons;2000-08-26;MS;CS;25;
1949-41758;Jimmy Johnston;1964-12-09;MS;IT;5;
1902-89311;Jayden Tate;1939-07-05;BS;IT;65;
1930-77251;Martin Clark;1955-07-12;BS;IT;130;
1952-36350;John Watson;1959-09-26;BS;IT;129;
1983-23030;Mildred Shaw;1957-05-26;MS;IT;44;
1913-38890;Augusta Love;1942-02-17;BS;CS;109;
1972-81280;Thomas Flowers;1994-05-02;MS;CS;30;
1937-80174;Tillie Barker;1950-05-13;MS;IT;74;
1976-34870;Justin Guerrero;1987-12-26;MS;IT;70;
1935-04482;Garrett Jacobs;1943-01-28;MS;CS;73;
2008-77065;Joseph Holloway;1914-01-14;MS;CS;134;
1997-07743;Beulah Hayes;1929-06-12;MS;CS;10;
2013-00934;Calvin Harrison;1989-08-05;MS;CS;125;
1979-23950;Russell Sparks;1998-07-23;BS;CS;42;
1900-82364;Chad Valdez;1946-10-26;MS;CS;20;
1912-56298;Polly Osborne;1942-12-16;MS;IT;71;
1996-23587;Blake Fitzgerald;1985-08-19;MS;IT;112;
1996-84223;Leonard Hodges;1958-10-30;MS;CS;114;
1946-58144;Eric Johnston;1924-09-14;MS;CS;18;
1939-90627;Mayme Manning;1986-05-12;BS;CS;50;
1943-93925;Phoebe Moss;1960-01-10;MS;IT;77;
1918-22792;Estella Pearson;1911-09-17;MS;IT;48;
1950-51913;Henry Porter;1944-11-25;MS;IT;128;
1940-01904;Dora Hamilton;1987-03-05;MS;IT;144;
1919-84772;Rosalie Hughes;1948-07-24;BS;IT;74;
1912-95923;Gavin Rodgers;1988-04-03;BS;IT;0;
1908-59980;Catherine Simon;1930-10-12;MS;IT;46;
1933-02496;Emma Soto;1955-09-24;MS;IT;37;
1988-81006;Gregory Rice;1990-04-11;BS;IT;16;
1912-75252;Celia Woods;1979-02-03;MS;IT;62;
2013-24784;Elnora Obrien;1993-09-06;MS;CS;29;
2000-74541;Charlie Henderson;1966-04-27;MS;CS;66;
1965-26763;Teresa Olson;1999-09-03;BS;IT;17;
1954-16548;Noah Hawkins;1966-11-13;BS;CS;138;
1975-72685;Alfred Willis;1991-02-05;BS;CS;41;
1948-37305;Maggie Torres;1982-01-30;MS;IT;136;
1940-97923;Cameron Foster;1945-11-10;MS;IT;138;
1942-05472;Bess Caldwell;1918-01-22;BS;IT;130;
1992-85247;Jared Rodriquez;1933-12-22;BS;CS;80;
1994-72130;Joel Garza;1941-03-08;MS;CS;146;
1905-44698;Raymond Carson;1930-04-28;BS;CS;125;
1971-90931;Mollie Graves;1996-11-29;MS;CS;38;
1947-23321;Hattie Fleming;1902-04-09;BS;IT;80;
1962-41919;Harriet Ramirez;1969-06-29;MS;IT;92;
1994-70587;Anthony Bowen;1972-02-21;BS;CS;124;
2009-83560;Adele Spencer;1904-12-15;MS;CS;127;
1954-38689;Luella Nunez;1917-03-18;BS;CS;109;
1987-28650;John Carter;1953-11-10;BS;IT;123;
2005-18367;Frederick Olson;1933-11-15;BS;CS;136;
1956-55673;Agnes McDonald;1948-12-28;BS;IT;114;
1967-05671;Lulu Jensen;1976-07-19;MS;IT;36;
1943-21987;Bess Hopkins;1974-05-18;MS;IT;62;
1942-72144;Christina Nunez;1957-10-31;MS;CS;80;
1973-73493;Travis Shelton;1947-04-31;BS;CS;10;
2001-23115;Caroline Alexander;1930-04-06;MS;CS;1;
1938-61325;Lois Dawson;1906-06-12;MS;IT;85;
1906-18992;Bradley Santiago;1988-05-18;BS;CS;106;
1972-15849;Alejandro Wright;1926-02-07;BS;CS;37;
1971-34943;Chase Grant;1938-02-11;MS;CS;59;
1998-69578;Jacob Henderson;1936-07-25;MS;CS;41;
1929-19244;Fanny Holmes;1956-12-17;MS;CS;104;
1973-27548;Sean Ruiz;1997-03-09;BS;IT;82;
1912-00761;Lottie Rhodes;1924-09-07;BS;CS;85;
1927-06379;Andre Rodriguez;1953-10-30;BS;IT;122;
1902-80653;Kenneth Campbell;1945-03-18;MS;IT;70;
1993-63681;Jerome Jordan;1959-01-30;MS;IT;3;
1961-04286;Joe Watts;1969-11-19;MS;IT;36;
1970-48117;Jesus Wood;1954-01-18;MS;CS;70;
1907-27633;Jesse Wade;1914-01-06;MS;IT;6;
2009-73796;Sophia Ellis;1959-03-27;BS;CS;145;
1978-57879;Rosetta Powell;1971-11-22;BS;CS;140;
1979-29963;Barry Watkins;1994-05-13;MS;IT;24;
1931-64411;Alma Morgan;1943-08-28;BS;IT;124;
1907-25952;Lily Thomas;1915-10-08;MS;IT;103;
1918-83429;Minnie Mitchell;2000-11-10;BS;IT;123;
1910-46885;Rosalie Gross;1922-10-03;BS;IT;142;
1977-21523;Martha Doyle;1916-06-10;MS;CS;109;
1941-06615;Justin Lamb;1920-11-20;MS;CS;7;
2002-24289;Don Washington;1922-10-17;BS;CS;28;
1961-61238;Lydia McKenzie;1912-09-02;MS;IT;125;
1930-29858;Violet Watson;1950-03-07;BS;IT;39;
2015-49891;Erik Osborne;1984-09-19;MS;IT;142;
1914-64442;Raymond Flores;1991-04-02;BS;IT;68;
2002-07904;Raymond Austin;1971-03-20;MS;CS;112;
1964-66632;Lester Stevenson;1907-04-15;BS;CS;109;
1997-51929;Rosa Matthews;1969-01-23;BS;CS;35;
2009-15053;Miguel Shelton;1919-10-10;MS;IT;101;
1948-55039;Ellen Moody;1973-03-06;MS;CS;109;
1993-96426;Francis Jimenez;1929-02-20;BS;IT;60;
1934-48682;Marcus Johnson;1972-10-31;BS;IT;65;
1975-29788;Duane Wade;1904-12-21;BS;CS;141;
1944-93618;Ronald Glover;1969-06-10;BS;IT;132;
1993-64133;Helen Hoffman;1990-04-06;BS;IT;2;
1990-20584;Linnie Simon;1919-11-26;MS;IT;128;
1996-96328;Hilda Lee;1982-05-28;BS;CS;97;
1980-60274;Pearl Burgess;1955-07-13;MS;CS;68;
1928-77780;Johnny Higgins;1906-10-31;BS;IT;109;
1977-06915;Marion Mason;1964-06-31;MS;IT;90;
2000-09542;Della Norris;1971-03-18;MS;IT;60;
1952-95182;Garrett Lewis;1907-06-17;MS;IT;132;
1957-27362;Elijah Wells;1936-04-28;BS;IT;121;
1983-09343;Mollie Jones;1978-06-10;MS;CS;87;
2016-52239;Austin Chambers;1994-03-25;MS;IT;38;
1959-96025;Jerome Bridges;1945-02-12;MS;IT;140;
1921-81532;Blanche Harmon;1995-03-12;MS;CS;2;
1989-78586;Jeanette Burke;1982-09-28;BS;CS;36;
1999-30654;Dustin Brooks;1983-02-20;BS;CS;134;
1936-13180;Olga May;1946-05-14;BS;IT;56;
1994-20430;Fred Wagner;1916-03-01;MS;CS;129;
1908-41374;Bernice Roy;1907-10-21;MS;CS;54;
1941-92903;Anthony Collier;1991-12-26;BS;IT;127;
1956-43015;Francis Hernandez;1974-09-28;MS;IT;28;
1900-07932;Frances Mack;1956-08-15;BS;CS;39;
1934-51912;Alejandro Holt;1926-05-22;BS;IT;145;
1923-24355;Tom Gardner;1999-04-03;BS;IT;82;
1938-92428;Gabriel Stephens;1957-09-03;BS;IT;55;
1904-57344;Evan Jennings;1959-05-27;MS;IT;41;
1953-24974;Myrtie Cunningham;1937-09-22;BS;IT;111;
1971-23953;May Benson;1987-02-15;MS;CS;27;
1913-00823;Ethel Larson;1905-11-17;MS;IT;124;
1977-08146;Bill Lane;1929-01-18;BS;CS;15;
2016-57145;Oscar Neal;1928-02-24;BS;CS;22;
2016-74574;Bertha Pearson;1983-05-24;MS;IT;147;
1979-12073;Bertie Pittman;1914-12-25;MS;IT;28;
2015-38273;Hallie Sullivan;1950-05-08;MS;CS;50;
1963-58002;Genevieve Hodges;1934-03-20;MS;IT;56;
1976-93133;Roger McBride;1988-01-12;MS;IT;58;
2015-34785;Adrian Davidson;1968-03-13;BS;IT;52;
1925-24086;Lloyd Simon;1934-03-02;BS;IT;73;
1945-07017;Francisco Wells;1900-05-26;MS;CS;49;
2001-13199;Fanny Murphy;1932-08-04;MS;CS;128;
1983-80517;Eddie Goodman;1901-12-18;MS;CS;4;
1914-51057;Edgar Reid;1905-06-25;MS;CS;5;
1915-54943;Micheal Todd;1911-12-17;MS;CS;34;
2005-52443;Brian Cohen;1934-05-07;MS;CS;92;
1995-52719;Sean Schneider;1987-11-19;MS;IT;66;
1925-51965;Eva Nelson;1930-11-13;MS;CS;97;
1955-72504;Donald Foster;1923-07-12;BS;IT;146;
2000-77067;Ivan Wolfe;1933-05-01;BS;IT;52;
1957-34977;Peter Peters;1907-05-24;BS;IT;22;
1906-79682;Henry Ingram;1906-06-11;BS;CS;58;
1972-01664;Lillian Rios;1974-04-10;BS;IT;75;
1993-34116;Arthur Schneider;1982-03-01;MS;IT;98;
1983-40923;Jimmy Zimmerman;1993-07-24;MS;CS;105;
1929-22093;Lou Morgan;1931-07-13;MS;CS;26;
1960-15233;Wesley Cross;1944-11-15;MS;IT;7;
1910-49418;Johanna Griffin;1972-09-13;MS;CS;137;
1921-18905;Ian Carroll;1991-06-01;MS;IT;88;
1943-39975;Mamie Garrett;1971-07-09;MS;IT;13;
1969-83071;Leroy Vega;1966-07-23;MS;IT;25;
1907-97056;Lizzie Phelps;1946-05-26;MS;CS;51;
2008-85479;Barry Brewer;1936-03-29;MS;IT;123;
1938-55361;Allen Paul;1909-12-05;BS;CS;72;
1944-29549;Lucille Ross;1962-06-04;MS;CS;37;
2011-12496;Evan Massey;1955-06-18;MS;CS;77;
1971-95152;Marie Jimenez;1974-08-12;MS;IT;10;
1944-72223;Lucinda Mendoza;1903-06-06;MS;CS;70;
1970-52235;Lucile Bates;1963-01-17;MS;CS;8;
2016-46416;Jeremiah Burgess;1902-11-17;BS;IT;71;
1972-53748;Myrtie Knight;1977-05-01;BS;IT;95;
1987-21284;Mary McGuire;1971-07-23;BS;IT;132;
1928-59446;Tommy Shelton;1928-12-19;MS;IT;118;
1958-24651;Larry Ramirez;1957-10-18;MS;IT;13;
2012-42665;Mitchell Pope;1980-10-14;BS;IT;12;
1981-01909;Barry Duncan;1910-03-13;BS;IT;87;
1972-19625;Fanny Fleming;1939-05-27;BS;CS;20;
1947-44838;Addie Carroll;1999-12-29;MS;CS;35;
2010-96941;Gertrude Baldwin;1981-09-04;BS;IT;107;
1951-85128;Sara Reeves;1942-04-17;BS;CS;18;
1926-15417;Arthur Norris;1954-11-08;MS;IT;0;
1925-88169;Justin Higgins;1957-12-05;BS;IT;4;
2012-95900;Danny Miles;1980-02-28;MS;CS;67;
1932-23567;Edna Dean;1941-04-25;BS;CS;39;
1960-22380;Ray Ryan;1950-04-19;MS;CS;43;
1922-47544;Joseph Ruiz;1998-05-26;BS;IT;143;
1939-24507;Evelyn Hall;1902-07-26;BS;CS;78;
1913-84446;Benjamin Boyd;1965-09-29;MS;IT;111;
2012-66165;Alvin Farmer;1942-05-28;MS;CS;102;
1968-65475;Lewis Parsons;1908-09-14;BS;IT;85;
1972-08145;Amelia Brewer;1931-05-25;BS;IT;133;
1941-90569;Lula Armstrong;1904-04-18;MS;IT;102;
1995-75627;Tom Bowman;1911-02-07;MS;IT;8;
1964-75794;Alejandro Cruz;1936-12-18;BS;CS;121;
2013-22821;Teresa Glover;1918-11-26;BS;IT;3;
1926-28123;Marc Gomez;1961-06-24;BS;CS;86;
1919-23194;Keith Roberts;1910-08-21;BS;CS;123;
1961-85108;Donald Brock;1962-02-24;MS;IT;84;
2009-89638;Esther Brewer;1993-01-21;MS;CS;60;
1956-70164;Emily Hawkins;1995-02-23;MS;IT;28;
1933-41579;Lloyd Keller;1920-11-29;BS;IT;9;
1989-29886;Bobby Cox;1915-11-11;MS;CS;11;
2000-36706;Nelle Gill;1968-02-09;MS;CS;65;
1977-75790;Antonio Carr;1964-01-15;BS;IT;75;
1927-03659;Ian Goodwin;1912-02-03;MS;IT;130;
1920-63802;Lilly Silva;1983-04-28;BS;CS;36;
1998-66335;Gabriel Jennings;1939-12-01;MS;CS;100;
1925-02745;Milton Payne;1916-11-12;MS;IT;72;
1996-55028;Harold Spencer;1936-09-14;BS;CS;77;
2008-22077;Delia Banks;1917-07-01;BS;CS;95;
1982-85217;Beatrice Fitzgerald;1983-01-04;BS;CS;49;
1905-80583;Joseph Copeland;1945-12-25;MS;IT;93;
2001-44207;Alvin Shaw;1915-11-08;MS;IT;17;
1967-73154;Vincent Steele;1981-10-09;MS;IT;51;
1916-81709;Russell Curtis;1900-04-31;MS;CS;127;
1959-05968;Cecilia Garrett;1982-06-12;MS;IT;20;
1903-35986;Jacob Mullins;1923-10-25;MS;IT;46;
2003-75917;Linnie Grant;1983-08-26;BS;CS;65;
1999-59196;Ronnie Montgomery;1985-02-05;BS;CS;11;
1994-81834;Larry Estrada;1905-01-17;BS;IT;45;
2010-17340;Victor Colon;1991-10-28;BS;CS;107;
1966-20410;Dennis Terry;1980-07-24;MS;IT;54;
1966-43477;Dora Griffin;1939-06-31;BS;IT;105;
1998-77462;Richard Pittman;1930-03-18;BS;CS;147;
1947-38901;Mabelle Welch;1901-03-04;BS;CS;124;
1971-86561;Lilly Garcia;1923-08-13;MS;CS;94;
1998-90178;Randy Knight;1961-05-15;BS;CS;12;
1900-94241;Lucinda Mack;1970-05-27;BS;CS;46;
1923-75055;Betty Morales;1929-04-31;BS;CS;3;
1971-55354;Gregory Schultz;1914-01-22;BS;IT;9;
1916-30586;Mattie Fox;1937-05-15;MS;CS;55;
1921-57300;Lora Fleming;1992-10-24;BS;CS;53;
1982-81561;Callie Kennedy;1992-02-25;MS;IT;33;
1953-10962;Cecilia Chavez;1917-08-26;BS;IT;42;
1934-08534;Ella Phillips;1945-08-05;BS;IT;8;
1956-40612;Sylvia Haynes;1924-07-25;BS;IT;70;
1955-96876;Daisy Daniel;1964-07-14;MS;IT;39;
1996-84648;Troy Stevenson;1963-08-15;MS;IT;59;
1963-78639;Josephine Daniels;1922-12-06;MS;CS;141;
2006-79135;Ryan Watson;1915-05-23;BS;IT;44;
1921-55625;Tyler Hamilton;1965-06-31;BS;CS;107;
1971-73075;Bradley Newman;1919-01-15;MS;CS;45;
1961-76496;Lela Estrada;1906-07-15;MS;IT;33;
1931-86412;Gilbert Cruz;1950-02-02;MS;CS;128;
1975-93048;Maggie Gill;1981-01-30;MS;CS;113;
2004-74230;Floyd Rogers;1918-01-22;BS;IT;68;
1945-61952;Edwin Osborne;1921-04-04;BS;CS;107;
1926-13580;Samuel Flowers;1905-10-08;BS;IT;52;
1900-84845;Cecelia Stokes;1969-03-25;BS;IT;95;
1952-85535;Sylvia McCoy;1941-08-09;BS;CS;66;
1989-61802;Evan Miles;1903-08-01;BS;CS;120;
1905-49487;Norman Maldonado;1915-04-15;MS;IT;61;
1953-12859;Nancy McBride;1914-02-19;MS;IT;75;
1944-91587;Myrtie Holloway;1969-06-01;BS;IT;102;
1987-02594;Mina Castillo;1905-03-20;MS;CS;44;
1962-72734;Sue McDaniel;1983-12-11;MS;IT;91;
1992-39653;Marvin Malone;1967-06-24;MS;IT;26;
1997-77302;Sean Santiago;1986-11-13;BS;IT;131;
1984-90053;Ada Diaz;1908-04-29;MS;CS;140;
1954-73663;Daniel Flores;1918-05-22;BS;CS;78;
1908-72113;Jerry Hayes;1999-03-13;BS;IT;61;
1965-89145;Mina Simon;1923-12-28;BS;IT;96;
1918-10895;Howard Boone;1905-03-24;MS;CS;97;
2007-97125;Ella Davis;1924-05-29;BS;IT;24;
1974-78104;Vincent Medina;1997-04-23;BS;IT;106;
2009-52780;Milton Norton;1905-04-08;MS;CS;114;
1991-63272;Genevieve Fowler;1986-08-30;BS;IT;123;
1950-96352;Fred Swanson;1993-04-02;BS;CS;123;
1918-41758;Josephine Brady;2000-05-17;MS;IT;29;
1991-35943;Anne Little;1927-01-23;BS;CS;100;
1927-46567;Esther Hunter;1931-06-08;MS;IT;2;
1932-80827;Rosa Hopkins;1962-12-27;BS;CS;131;
1981-68284;Shawn Meyer;1995-09-25;MS;CS;134;
2004-49138;Frank Williams;1947-10-23;MS;CS;142;
1952-21231;Marc Wood;1935-02-13;MS;CS;58;
1997-84377;Maurice Cruz;1987-05-30;MS;IT;120;
1960-40773;Jared Pope;1960-05-20;MS;CS;54;
2008-29781;Gary Romero;1969-06-08;BS;IT;26;
1982-87610;Warren Porter;1966-06-17;BS;IT;114;
2014-06885;Lucas Fuller;1936-02-18;MS;IT;100;
1922-27170;Gertrude Cannon;1932-02-31;BS;IT;13;
1955-83599;Lucinda McDaniel;1935-01-14;BS;IT;125;
1966-27373;Dylan Gomez;1967-02-18;BS;IT;10;
2002-20039;Jay Estrada;1996-03-20;MS;IT;31;
2009-28977;Ophelia Armstrong;1961-06-23;BS;CS;19;
1962-04268;Winnie Larson;1972-05-25;BS;IT;36;
1919-69084;Kevin Crawford;1948-02-01;MS;CS;7;
1989-70156;Elnora Schwartz;1912-11-02;BS;IT;136;
1916-90857;Sadie Singleton;1977-01-13;BS;CS;81;
1948-29867;Anthony Scott;1972-04-28;BS;CS;11;
2008-75658;Mildred Floyd;1926-03-06;MS;CS;55;
2011-89250;Ethel Hubbard;1927-07-13;MS;IT;61;
1982-16950;Lettie Greer;1957-10-01;MS;CS;134;
1968-88170;Cecilia Ingram;1925-06-01;BS;CS;55;
1995-59844;Alan Kim;1942-01-13;BS;IT;103;
1917-09765;Glenn Hale;1942-03-30;BS;IT;76;
1950-50487;Mary Cortez;1984-04-29;BS;IT;60;
1921-21773;Rebecca Flowers;1936-01-31;MS;IT;57;
2012-33569;Lilly Gomez;1977-04-04;BS;IT;87;
1964-45226;Sarah Underwood;1900-10-23;BS;CS;34;
1961-54145;Rose Stokes;1949-01-22;BS;IT;75;
1919-36076;Mike Reid;1915-02-29;MS;CS;29;
1952-23491;Norman Buchanan;1979-01-04;BS;CS;30;
1964-52867;Pauline Curtis;1979-07-11;BS;IT;91;
1936-26179;Ivan Anderson;1996-05-03;BS;CS;2;
1984-91852;James Montgomery;1957-09-07;BS;CS;136;
1928-70397;Hattie Tyler;1933-12-18;MS;IT;140;
1964-97457;Bobby Hunt;1925-01-24;BS;CS;139;
1909-05125;Lura Myers;1903-04-25;MS;CS;103;
1964-84760;Leon Marsh;1959-02-22;BS;CS;110;
1975-01355;Clara Griffith;1926-07-19;MS;IT;29;
1943-70899;Fanny Hicks;1992-04-09;MS;CS;12;
2015-20422;Gerald Manning;1994-05-12;MS;CS;122;
1990-44788;Jimmy Gibson;1998-11-19;MS;IT;10;
1981-11506;Jeffrey McDaniel;1983-10-17;BS;IT;71;
1912-47508;Ethan Santos;1939-01-16;BS;IT;4;
1994-89048;Lettie Gibson;1964-08-20;BS;CS;25;
1978-36967;Ollie Joseph;1968-05-15;MS;IT;80;
2001-36583;Clarence Tran;1946-10-26;BS;CS;116;
2002-53393;Douglas Mullins;1908-07-30;BS;CS;133;
1900-14541;Ada Ballard;1968-05-01;BS;IT;69;
1955-83700;Philip Cobb;1989-12-08;BS;IT;117;
1980-85624;Richard Montgomery;1980-03-04;MS;IT;1;
1989-87175;Adele Wilkins;1928-04-14;BS;CS;42;
1969-01661;Clayton Dawson;1933-03-24;MS;IT;104;
1907-52088;Steve Reyes;1905-04-01;BS;CS;38;
1982-10111;Lettie Russell;1927-11-06;BS;IT;92;
1982-35412;Franklin Johnson;2000-10-17;MS;CS;48;
1970-84834;Jeffery Evans;1970-09-02;MS;IT;105;
1919-71818;Marion Wade;1926-10-24;BS;CS;125;
2001-09335;Bradley Adkins;1999-04-26;BS;CS;117;
2008-36879;Willie Davis;1958-06-20;BS;CS;141;
1907-64443;Zachary McGee;1919-10-03;BS;IT;30;
1939-02357;Effie Smith;1930-08-04;BS;CS;99;
1927-75264;Adelaide Bowman;1920-09-15;BS;CS;78;
1982-74093;Jennie Hudson;1978-09-26;MS;CS;117;
1922-93154;Inez Terry;1995-01-02;MS;CS;142;
1991-53286;Lucille Cunningham;1977-05-11;MS;IT;23;
2010-97727;Rachel Oliver;1937-12-15;BS;IT;110;
1904-52688;Myrtie Jennings;1916-04-11;BS;IT;64;
1991-98848;Jay Wood;1903-01-17;MS;IT;34;
1945-67485;Elnora Lowe;1939-03-11;MS;CS;31;
1994-27281;Etta Sutton;1999-01-25;MS;IT;17;
1929-08581;Russell Tran;1952-10-09;MS;CS;33;
1955-65392;Terry Gonzales;1996-02-04;BS;CS;7;
1903-57317;Devin Robbins;1962-02-03;MS;CS;44;
1940-52273;Amy Stephens;1973-03-22;BS;IT;48;
2005-12360;Connor Simmons;1983-09-30;BS;IT;48;
1954-97205;Chester Turner;1936-04-16;BS;IT;127;
1934-13636;Hettie Edwards;1940-10-06;MS;IT;36;
1989-04158;Mary Pittman;1973-07-14;MS;IT;145;
1989-71993;Jeanette Haynes;1954-09-13;MS;CS;9;
1979-33402;Augusta McKinney;1947-04-16;BS;CS;118;
1903-65616;Jerome Young;1936-02-03;BS;CS;33;
1984-60319;Eddie Baker;1995-02-09;BS;IT;11;
1971-86602;Cory Bailey;1957-04-18;MS;CS;128;
1940-84615;Ian Garrett;1917-03-31;MS;CS;114;
1916-90657;Dominic Roberts;1971-05-14;BS;IT;10;
1922-52740;Lawrence Walton;1909-01-28;MS;CS;102;
1903-69477;Mabel Goodman;1946-06-30;BS;CS;18;
1973-04556;Madge Wilkins;1913-07-09;BS;CS;93;
1908-45784;Lee Roberson;1958-05-29;BS;IT;116;
1961-29398;Warren Watson;1904-10-18;MS;CS;22;
1983-24955;Bobby Lawson;1983-05-10;MS;IT;112;
1941-08198;Chester Holt;1937-09-02;MS;IT;135;
1931-24733;Paul Patton;1914-07-08;BS;IT;3;
2007-61551;Mattie Chambers;1941-09-08;BS;IT;25;
1954-94554;Harvey Harrington;1907-10-25;MS;CS;59;
1931-51216;Juan Wilson;1998-08-12;MS;CS;12;
1956-86646;Corey Steele;1993-02-30;MS;CS;62;
1964-86400;Francisco Newman;1953-07-02;MS;CS;32;
1957-63315;Alvin Roberts;1912-07-26;BS;IT;143;
2008-53382;Nellie Benson;1930-10-28;BS;CS;123;
1916-03958;Willie Hale;1992-07-30;BS;IT;88;
1938-77982;Billy Parker;1989-10-04;MS;IT;27;
2003-61175;Seth Williamson;1964-05-16;BS;CS;38;
1949-24211;Harriett Hubbard;1943-01-09;MS;IT;23;
1940-24939;Kate Cunningham;1949-07-25;MS;CS;135;
1952-80026;Alex Owens;1954-07-14;BS;IT;45;
1948-06431;Nettie Moran;1946-12-30;BS;CS;28;
1924-18813;Micheal Luna;1939-12-25;BS;IT;34;
1958-33423;Inez Obrien;1902-03-27;BS;CS;119;
2010-88336;Ann Hall;1980-04-25;BS;CS;87;
1949-74666;Nellie Burns;1962-05-12;MS;CS;125;
1992-11604;James Schmidt;1992-11-26;BS;CS;75;
1975-21040;Polly Ellis;1976-07-13;BS;CS;143;
1901-10161;Nannie Burton;1956-04-09;BS;CS;60;
1937-18480;Mabel Phelps;1942-10-31;MS;CS;120;
1926-50371;Jonathan Price;1901-10-01;BS;CS;44;
1941-84993;Ray Reynolds;1936-11-07;BS;CS;70;
1966-59225;Kenneth Poole;1920-05-06;MS;IT;66;
1932-92773;Stella Dunn;1968-05-24;MS;IT;15;
1992-82908;Fannie Murphy;1910-05-14;BS;IT;42;
1956-75243;Leonard Armstrong;1935-08-16;MS;IT;103;
1957-97575;Bobby Cole;1930-09-01;MS;IT;58;
1940-40420;Jared Holland;1956-05-30;BS;CS;29;
2016-52895;Beulah Neal;1999-10-25;MS;CS;115;
1996-34708;Eric Simmons;1911-10-15;BS;CS;139;
2010-43790;Benjamin Hunter;1998-01-10;MS;CS;75;
1940-42727;Isabella Gutierrez;1999-04-09;MS;IT;96;
1966-43046;Georgia Cannon;1911-12-19;BS;IT;42;
1980-98832;Elmer Reeves;1973-03-06;MS;IT;115;
1926-19314;Caroline Long;1949-03-25;MS;CS;27;
1987-68287;Raymond Baker;1980-12-09;BS;IT;118;
1998-62557;Sally Guzman;1958-03-21;MS;IT;70;
2013-71736;Bobby Powell;1980-01-13;MS;CS;38;
1955-75099;Eugenia Malone;1958-09-16;BS;CS;7;
1943-02819;Martha Stevenson;1990-05-10;MS;IT;75;
1933-46245;Russell Garner;1926-03-09;BS;IT;120;
1934-76279;Della Neal;1968-03-13;BS;CS;34;
2001-04003;Aaron Pena;1925-11-29;BS;IT;133;
2005-09178;Esther Newman;1985-12-13;BS;CS;124;
1958-50395;Lucas Wade;1916-12-09;BS;CS;99;
1981-44630;Alta Love;1939-08-20;MS;CS;88;
1926-47757;Hunter Warner;1955-02-05;BS;CS;127;
1943-90742;Lester Herrera;1989-08-08;MS;IT;128;
1902-90572;Christian Quinn;1931-01-13;MS;IT;4;
1911-87371;Hettie Thornton;1908-09-08;BS;CS;44;
1904-40594;Henry Wagner;1957-05-18;MS;IT;52;
1950-25535;Sean Robbins;1988-07-07;BS;IT;42;
1954-60418;Emily Anderson;1932-12-02;MS;CS;35;
1930-18647;Derek Weaver;1910-07-15;MS;CS;143;
1913-62526;Randall Butler;1921-08-31;MS;IT;134;
1992-32280;Clifford Jennings;1962-05-30;MS;IT;47;
1955-16525;Ricardo Morton;1939-10-05;MS;CS;143;
1947-17979;Annie Davidson;1986-10-29;BS;IT;69;
1973-82350;Estelle Nunez;1923-02-24;BS;IT;65;
1993-83629;Cory Fowler;1997-12-17;BS;CS;64;
1917-45723;Nicholas French;1949-08-15;BS;IT;120;
2016-17785;Willie Cook;1918-06-31;MS;IT;113;
1985-11549;Ryan Snyder;1955-11-17;BS;CS;52;
1946-69547;Eleanor Gilbert;1996-09-16;MS;CS;49;
1957-45098;Myrtie Pearson;1980-11-28;BS;IT;73;
1959-00574;Ada Doyle;1943-05-25;MS;CS;3;
1994-13268;John Santiago;1906-10-01;MS;IT;82;
1967-49493;Alfred Cox;1984-05-19;MS;CS;116;
2012-05153;Gertrude Graham;1953-09-27;MS;IT;72;
2003-43644;Stanley Williamson;1986-10-03;MS;IT;113;
1997-82855;Lola Gregory;1931-06-08;BS;CS;5;
1925-99564;Elva Wright;1966-03-23;BS;CS;49;
1964-73260;Vernon Mathis;1901-12-17;MS;CS;92;
1940-50612;Lee Fowler;1930-12-07;BS;IT;104;
2007-08558;Millie King;1986-04-23;MS;CS;96;
1934-64180;Eddie Reynolds;1904-02-06;BS;CS;45;
1969-20436;Herman Smith;1916-01-25;MS;CS;40;
1952-76697;Ora Fox;1973-05-28;MS;CS;89;
1968-57213;Edna Graves;1943-09-30;BS;IT;20;
1965-45292;Jorge Leonard;1969-03-30;BS;IT;142;
1999-78665;Caroline Watkins;1907-08-31;MS;IT;37;
1974-95306;Owen Munoz;1913-04-19;BS;IT;140;
2014-72789;Ethel Reed;1973-04-03;MS;IT;87;
1916-51021;Rhoda Rhodes;1943-05-30;BS;CS;111;
1953-31234;Mattie Henderson;1993-10-15;BS;CS;107;
1903-51936;Phillip Stanley;1928-05-12;MS;CS;93;
1938-50820;Eunice Garner;1925-11-03;BS;CS;145;
1913-26051;Francis Cunningham;1907-08-01;MS;CS;46;
1964-10463;Austin Little;1956-09-24;MS;CS;31;
1961-21134;Carl Perry;1932-09-31;MS;IT;96;
1923-89250;Mildred Bell;1991-02-15;BS;IT;46;
1982-22150;Nelle George;1955-06-18;BS;CS;119;
1965-56801;Alice Lowe;1947-01-10;BS;IT;36;
1988-94914;Rena Wise;1940-07-27;BS;CS;31;
1904-53098;Mitchell Baker;1992-07-23;MS;IT;87;
1975-30719;Arthur Stevens;1957-07-28;MS;IT;79;
1979-25207;Walter Guzman;1911-11-28;BS;CS;133;
1906-56594;Jessie Diaz;1983-09-06;BS;IT;15;
2004-73703;Alta Estrada;1973-09-21;MS;IT;80;
